"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DLEC1P1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"DNAJB1P1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"DNAJC19P6",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"DPP3P1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"EEF1B2P4",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"FAM90A26",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"FCF1P3",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"FTLP15",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"GAPDHP33",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"GOLGA8O",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"GPRC6A",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"HERC2P9",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"HES3",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"HMGN1P10",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"HNRNPA1P12",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"HRC",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"ILDR1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"KRT19P2",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"KRT8P20",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"LSP1P3",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"MKI67P1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"MRGPRX4",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"MRPS6P2",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"MTCO3P15",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"MTCYBP24",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"MTND5P5",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"MTND5P6",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"NIFKP6",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"NPM1P8",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"OOSP3",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"OR11H5P",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"OR14A2",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"OR2W4P",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"OR4K3",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"OR6C71P",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"OR6U2P",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"PABPC1L2B",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"PGLYRP2",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"PLN",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"PRAMEF7",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"PSMC1P7",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RIOK3P1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RNA5SP38",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RPL12P41",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RPL37P3",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RPL7P8",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RPS29P8",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RPS2P41",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RPS3AP53",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RPS4XP19",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RPS6P2",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"RSPH6A",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"SDCBPP2",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"SERTM2",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"SIGLEC12",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"SLC25A5P3",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"SPCS2P1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"SPRR1A",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"SUPT20HL1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"TAS2R5",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"TET1P1",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"TMEM89",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"TPTE2P4",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"TRAV8-5",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"UBE2Q2P10",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"UBE2V1P5",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"UBL5P4",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"UGT2B29P",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"ZBTB12BP",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"ZNF683",0.32059751211271,0.0278754613975047,3.78852291345192,0.00735787060928869,0.994129321611897,NA
"SHLD1",10.6222311935502,0.00476404506447576,0.648301805428225,0.00734849883894577,0.994136799000609,0.999595185194994
"CSTF3",206.769304460857,-0.00175832435280789,0.240424412894665,-0.00731341851535788,0.994164788297063,0.999595185194994
"ATP6V1G1P4",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"CDC42P3",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"DDX6P2",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"EPHX3",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"IL36B",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"KCNQ1",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"KRTAP19-10P",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"LINC02218",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"NR5A1",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"NXF5",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"PRAMEF1",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"SIRPB3P",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"UGT3A2",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"VN1R10P",0.654239145019461,0.0174084041911782,2.38834480989528,0.00728889903964138,0.994184351486742,NA
"AMPD1",1.66456324001513,0.0105276510772062,1.45653534269978,0.00722787203892528,0.994233042705753,NA
"ADORA2BP1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"AKIRIN2P1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"ALDOAP1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"ART2BP",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"ATP5F1AP1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"ATP6V1G1P2",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"ATP6V1G1P3",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"BMI1P1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"BOLA2P1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"C1DP4",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"CCNB3P1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"CDK5P1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"CELA2A",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"CHCHD3P2",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"CNOT4P1",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"COX6B1P3",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"CTBP2P6",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"CYCSP51",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
"DAOA",0.303817055820915,0.0278758509282461,3.86047259123304,0.00722083896970306,0.994238654136664,NA
