"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CXADRP1",1.16019280332761,0.765414785054177,1.93713735308459,0.395126749187594,0.692749348702898,NA
"BMPER",13.8328549368674,-0.164090546336699,0.415700797162805,-0.394732335027096,0.693040436664852,0.783605551354446
"AC135068.10",1.73146026178459,0.506510026746056,1.28347957584825,0.394638166650453,0.693109942092435,0.783635762128513
"C17orf51",839.980258978794,0.0273391585548736,0.0692849694360818,0.394590035579002,0.693145468505418,0.783635762128513
"FP565260.4",0.841916747376797,-0.756291904532754,1.9181230977432,-0.39428747061259,0.693368812620396,NA
"SLC16A11",14.4816872084199,0.140306267448882,0.356076494624593,0.394034061688923,0.693555891767398,0.784055474323049
"AC025470.1",0.65551349551248,-0.716234446854113,1.81798420529551,-0.393971765413491,0.693601884856068,NA
"CFAP299",2.52227119038933,-0.406206424221919,1.03148227138226,-0.393808440039957,0.693722472678904,0.784199494222938
"BOD1L2",0.458964455730247,-1.32325781675622,3.36087426714847,-0.393724284687073,0.693784610025515,NA
"KRT17P5",0.59211318866448,-0.63012919398802,1.60044487899727,-0.393721272289499,0.693786834311886,NA
"EEF1A1P10",1.43499329322589,0.702126415142139,1.78383098774431,0.393605907715502,0.69387201889417,0.784281178390484
"HSP90AA5P",1.24350545425125,0.594734337475546,1.51099502808458,0.393604430472194,0.693873109707786,0.784281178390484
"AL353726.1",0.751162624072822,0.702126415096839,1.78386715482532,0.393597927512485,0.693877911576302,NA
"ATP5PDP4",0.564180730932991,-0.730373273665542,1.8559267699608,-0.393535610072033,0.693923928193567,NA
"DPT",3.22442209135725,0.330158878329313,0.839087693823815,0.393473627082699,0.693969698963972,0.784346054405939
"LARP4P",0.364527396206394,1.34636455815892,3.42349853744904,0.393271544716984,0.694118932586673,NA
"PFKFB1",7.12398412502208,0.189107021704288,0.480991869687317,0.39316053684488,0.694200914638094,0.784563073449977
"AC079328.1",0.849041479467305,-0.643663604208915,1.63744572903697,-0.393090038219142,0.694252981469768,NA
"NODAL",19.012067086955,-0.186104422218087,0.473516411497442,-0.393026340163276,0.694300026974501,0.784630777561731
"MBL3P",0.799815862842448,0.702126411612259,1.78664707464562,0.392985509883939,0.694330183633633,NA
"OR7A17",2.84042659341108,-0.301355243416156,0.76688455309938,-0.392960377410423,0.694348746358966,0.784634432236157
"ASXL3",15.274340336281,-0.141576534536239,0.360322836256569,-0.392915797419591,0.694381673379033,0.784634432236157
"KLF17",9.19250268434883,0.210738968691538,0.53647004378783,0.392825230657024,0.694448568251089,0.78466571795444
"AL139095.2",0.52903063114308,0.702126410414015,1.78760200786708,0.392775577183298,0.694485244556628,NA
"KDM4F",0.644780152593866,-0.756547503435785,1.92668594539826,-0.39266778544928,0.69456486687731,NA
"OMD",0.753283450945682,0.702126409753626,1.78812808476595,0.392660020126874,0.69457060300379,NA
"PRR3",0.89099670871835,0.534991418401238,1.36285164455958,0.392552938932782,0.694649704049364,NA
"ZNF100",12.1222015299193,0.468496359924205,1.19364519542178,0.392492142322626,0.694694616080288,0.784886263884201
"CNP",4267.42182972841,-0.0230216146166448,0.0586605489161137,-0.392454810635449,0.694722194495815,0.784886263884201
"CLUL1",23.6342644331284,0.124830743754424,0.318128666897693,0.392390742311092,0.694769525279963,0.784895428135924
"BTBD8",24.6005202478307,-0.193442910339608,0.493099982937086,-0.392299568106636,0.694836882715476,0.784927214596117
"AC022415.2",18.4843957247085,-0.245546476039736,0.626215157149248,-0.392111997348563,0.694975463315878,0.785039450659856
"AL021918.1",0.594721110366884,-0.752239516345412,1.91861509922603,-0.392074218872178,0.695003375957118,NA
"TBC1D3I",0.60100229910117,0.90916565598436,2.31915722791609,0.392024156465366,0.695040365221839,NA
"AC234782.2",0.589673164169461,-0.619019576418377,1.57923903839714,-0.391973324726482,0.695077923660401,NA
"VSTM1",2.77247368145437,-0.332566368698985,0.848608550783731,-0.391896084940276,0.695134995848838,0.78517533987599
"YWHAZP3",0.303753948763816,-1.32871631389825,3.39134120145183,-0.39179670666267,0.695208428626837,NA
"WASF4P",0.623606040158875,0.702126404247921,1.79250799377896,0.391700570756007,0.695279468267028,NA
"DMRTC1B",5.3280492002737,-0.221649406986646,0.565888616930934,-0.391683805531819,0.695291857205482,0.785231239428415
"ANKRD20A7P",1.28318447193605,-0.619084473998345,1.58072511191531,-0.391645877788466,0.695319884836121,0.785231239428415
"RAD51D",439.907995252007,-0.0354932492243449,0.0906285168430248,-0.391634448634108,0.695328330770012,0.785231239428415
"SPDYE9P",4.93151462872084,0.381670484245219,0.974602107772921,0.391616723585157,0.695341429328455,0.785231239428415
"TAL2",1.1263995606765,-0.715901939622379,1.82814477074874,-0.391600244727431,0.695353607050909,NA
"C2CD2",105.496123024547,-0.0640116113612322,0.163486739783308,-0.391540081147106,0.695398068043876,0.785250890693568
"AC009245.1",1.0418996252691,0.56269911506581,1.43761634648165,0.391411183131668,0.695493327432291,NA
"RNA5SP440",0.74436421854366,0.777916677529462,1.98748916457498,0.391406751490802,0.695496602629461,NA
"RSL24D1P6",0.68474744053528,0.661009367682113,1.68970680245133,0.391197672118712,0.695651128864185,NA
"C3orf86",1.08198352585253,-0.606896401120162,1.55151873783164,-0.391162791864406,0.69567690936826,NA
"MARCH3",64.0545518083465,0.0833180927923846,0.213023465415814,0.391121666478153,0.695707306192184,0.785541769204191
"KRT5",21.8323524098687,-0.127851295948121,0.326914069628036,-0.391085327387684,0.695734165749477,0.785541769204191
"RPSAP3",0.731037365239913,0.702126400296454,1.79564489114628,0.391016288219571,0.695785196187436,NA
"AL050335.1",0.629391033109781,0.702126400237039,1.79569201589204,0.39100602665889,0.695792781157954,NA
"DHH",8.36820945099942,0.162291667377698,0.415165111185921,0.390908732465767,0.695864698980812,0.785644827976023
"WEE2",0.923752098275469,-0.592374201809285,1.51640666731838,-0.390643364063311,0.69606086762983,NA
"GPR119",0.854490257807222,-0.6131277534614,1.57007308894976,-0.39050905195218,0.696160163108573,NA
"USP42",1786.28933637227,0.0284168999595909,0.0727809940700389,0.390443965800256,0.696208282464281,0.785988399444782
"ARMH2",0.587960136802806,0.968047923020996,2.47938282264526,0.390439069827943,0.696211902193596,NA
"CD6",10.5914968806738,-0.223839627329371,0.573485919339507,-0.390314077086968,0.696304315167191,0.786052474020814
"EEF1A1P3",1.01539481410488,-0.606944582784602,1.55527809119922,-0.390248268923154,0.696352972029384,NA
"ZSWIM6",352.392820467923,0.0421015444848584,0.107916548819359,0.390130567975557,0.69644000019604,0.786161302043169
"BPIFB2",0.928023842907859,0.702126394894653,1.79992429730222,0.390086625280309,0.696472492481576,NA
"AC073508.2",258.080552157549,-0.0387727006839391,0.0994082551117811,-0.390035019127341,0.696510652023168,0.786196710600094
"AC078857.1",0.945214530410201,0.702126393759678,1.80082215242043,0.389892134998435,0.696616309960029,NA
"TRAV18",0.614821713067904,0.702126392642533,1.80170546678917,0.389700983642903,0.696757669068163,NA
"AC091167.4",0.975967906019323,0.702126392497695,1.80181995616331,0.389676221586958,0.696775981726317,NA
"GYPB",0.846731939761197,-0.730139333683007,1.87388391925839,-0.389639574884643,0.696803083941212,NA
"MRLN",2.70704868400566,0.340873790831412,0.874859693414205,0.389632524389284,0.696808298207573,0.786488323953987
"DNAJC19P5",0.543130043432652,-0.756910627896505,1.9427176644484,-0.389614323145312,0.69682175919098,NA
"CHCHD4P3",0.370695751256819,2.27705847996569,5.84538284487924,0.389548219576493,0.696870647808572,NA
"AL354798.1",0.505334524072021,-1.29996117313672,3.33835845361145,-0.389401315407103,0.696979299124105,NA
"RS1",1.05877848859882,0.702126390867012,1.80310845925343,0.389397757668846,0.696981930528436,NA
"AL445423.2",12.5326025073468,0.21934905890101,0.563365963601056,0.389354474840692,0.697013944030242,0.786640064594632
"ITGAD",9.49152195546092,-0.207771110152248,0.533643418685351,-0.389344462757733,0.697021349395723,0.786640064594632
"FTCDNL1",0.601069612108731,-0.756840541408407,1.94407132507384,-0.389306982540705,0.69704907162621,NA
"RPL13AP3",0.949744597462458,0.702126390191139,1.80364223668956,0.389282517291142,0.697067167558393,NA
"RPL23AP67",0.351691207354144,-1.32324699717308,3.40056694800743,-0.389125406852653,0.697183379751659,NA
"SSU72P5",0.377757159372504,-1.7859453252578,4.58990645277885,-0.389102772274702,0.697200122789069,NA
"TREML2",4.45290632547615,-0.337030439810329,0.86652668621084,-0.388944097364272,0.697317500443326,0.786929916339928
"WRNIP1",736.58846180815,-0.0338702898345139,0.0871376072394768,-0.388698874200545,0.697498915264666,0.787090261696744
"IL1RAPL2",1.1282724714022,-0.631795728085687,1.62620385694417,-0.388509549640907,0.697638988419177,NA
"ZDHHC8P1",13.9017995350287,-0.134664765274231,0.346752859820167,-0.38835949426364,0.697750015302644,0.787329220582534
"AL645937.1",1.09686020972691,-0.603780584912297,1.55488249982078,-0.388312676348141,0.697784657486609,NA
"OR5BK1P",0.377741680486455,-1.28746330680097,3.31765933106913,-0.388063745648678,0.697968860437532,NA
"TNFRSF13B",2.43235323530204,0.37287066695318,0.961186954384402,0.387927307224001,0.698069829261338,0.787605666976338
"UNKL",663.427738933115,-0.0418199554711906,0.107807996312714,-0.387911443506334,0.698081569269626,0.787605666976338
"PLA2G5",3.01310208501397,-0.380853335316266,0.98191260020347,-0.387868874721992,0.698113072827325,0.787605666976338
"AS3MT",2.6896839963818,1.4234654621613,3.67079323342008,0.387781433506419,0.698177786416792,0.78763427505971
"AP006287.1",0.644498011282514,0.702126380376172,1.81137600227997,0.387620449587722,0.698296933308088,NA
"FGF13",122.167342736545,-0.0585939942612017,0.151205108291443,-0.387513324935185,0.698376222175596,0.787813727208174
"RPL9P29",8.40412574668223,-0.195311050240254,0.504300789957876,-0.387290787818454,0.698540944697595,0.787922891288728
"C13orf42",47.9812614977934,-0.123617931656506,0.319198359935439,-0.387276211824863,0.698551734379448,0.787922891288728
"SIGLEC9",5.95785412742346,-0.323741219817271,0.836313857973334,-0.387104932832039,0.698678525896639,0.788021491138945
"NID2",31.685294132718,-0.103172823527064,0.266562366442152,-0.387049473277593,0.698719582359943,0.788023386969261
"BX679664.1",1.07880975493908,0.660424116877535,1.70722757490784,0.386840118203448,0.698874574938906,NA
"OR1J2",0.498227050507598,-0.752681962357725,1.94593935030823,-0.386796208339434,0.698907084475801,NA
"ADCY1",418.486732626177,0.041541283759484,0.107407221694928,0.386764345115219,0.698930675390202,0.788217040830842
"DLL1",34.6160063726098,-0.153103623693253,0.396002609233627,-0.386622764909429,0.699035502149465,0.78829083814263
"AC091551.1",1.71821753657778,0.549348675574713,1.42114494787143,0.386553585823542,0.699086724810291,0.788304182084086
"AL451074.3",0.238495143937767,1.93271565275311,5.0049490749006,0.386160902704389,0.699377507336694,NA
"SETP12",0.539732307032772,-0.757386191847701,1.96277643531943,-0.385874915868571,0.699589308836093,NA
"AC016582.1",0.988318481415364,0.702126369119972,1.82020494274596,0.385740282663305,0.699689026115659,NA
"AC079922.1",0.687083875386545,-0.729904542582837,1.89259944672979,-0.38566245163182,0.69974667472297,NA
"AL021407.1",0.864834297255682,-0.583924903434927,1.51526628880168,-0.385361244918023,0.699969791597991,NA
"NT5DC4",6.59573030053822,0.239396773962494,0.621456631677831,0.385218793652845,0.700075320449508,0.789374465499803
"AL031736.1",0.52496917430497,-0.715025043598651,1.85631690741318,-0.385184792932288,0.700100509267203,NA
"PTBP1P",3.10614077398277,0.396388962524833,1.0294848420789,0.385036230086091,0.700210573229141,0.789482490255481
"MAD2L1BP",581.03666711129,-0.0450346820233125,0.117066147191023,-0.384694321150136,0.700463903089519,0.789723626417134
"YIPF7",1.20143318083562,-0.582289187242344,1.51397523755844,-0.38460945251746,0.700526789788168,0.789750036279327
"PPP3CC",151.087911285022,-0.0572549202264781,0.148904134103561,-0.384508600591693,0.700601522595542,0.789762725988361
"FAM122B",373.951746508086,-0.0433277427798509,0.112689526166252,-0.384487753688208,0.70061697082883,0.789762725988361
"C11orf42",1.1296529681597,-0.582252984296019,1.51443396539574,-0.384469047578359,0.700630832769832,NA
"ACTG1P14",0.879959233282378,0.702126361153893,1.82642744773448,0.384426089317053,0.700662666857593,NA
"KLRC3",5.07717111208878,0.471899892021362,1.22912671947919,0.383931033751604,0.701029564191495,0.79018330995012
"RNA5SP82",0.813053596041385,-0.583552399945042,1.52056226482239,-0.383774090312049,0.701145893232333,NA
"PCDH15",10.1696839153129,-0.192379861646334,0.501468567836212,-0.383632941295672,0.701250521173369,0.790387850880977
"DEFB109D",1.94882766012741,0.400258050972152,1.04365163393432,0.383516911158636,0.70133653376882,0.790440279907382
"AGGF1P7",0.0982767989083098,2.27660810902369,5.93705865658374,0.383457237111697,0.701380771349985,NA
"CDSN",0.124521829335981,2.27660810895552,5.93705865658012,0.383457237100449,0.701380771358324,NA
"AC092745.3",0.16520789708399,2.2766081088806,5.93705865657614,0.383457237088088,0.701380771367488,NA
"AC060814.2",0.204686070711913,2.27659918493127,5.93705803994411,0.383455773821727,0.701381856129231,NA
"AC113348.1",0.794202436341741,-0.758207492139368,1.97786177865829,-0.383347057069735,0.701462452709378,NA
"C6orf58",1.53010380875698,-0.590392197707022,1.54097434551094,-0.383129154243814,0.701624003911531,0.790719742667049
"SIGLECL1",0.719418975278694,-0.729745237873286,1.90567789079637,-0.382932100643897,0.701770109298186,NA
"ST3GAL1P1",1.79590062113677,0.397445343492041,1.03791981222629,0.382924903070825,0.701775446147296,0.790845881172692
"SHISA8",2.11496578123777,0.423652970293623,1.10690599875825,0.382736177027576,0.701915387789146,0.790922393764226
"RHEBP2",29.3813456834172,-0.174526686771814,0.4560085993886,-0.382726744639932,0.701922382233869,0.790922393764226
"RPL29P23",0.892998942143515,-0.614183820963418,1.60486382794153,-0.382701516645932,0.701941089796211,NA
"RPS15AP30",0.240878663519208,2.27174800514464,5.93716942311296,0.38263149377225,0.701993015492315,NA
"AL158047.1",0.181673927964671,2.27174616112942,5.93717016632325,0.382631135286504,0.701993281332199,NA
"MTCYBP4",0.273607654702883,2.27174538807525,5.93717047800058,0.3826309849941,0.701993392783545,NA
"AC025594.1",0.230451965678902,2.2717453880626,5.93717047800568,0.38263098499164,0.701993392785369,NA
"AC139085.1",0.128007447697306,2.27174538802197,5.93717047802207,0.382630984983741,0.701993392791227,NA
"OR4G6P",0.144401513294141,2.27174538802197,5.93717047802207,0.382630984983741,0.701993392791227,NA
"RPSAP46",0.796849724609557,-0.682030273043871,1.78248141926098,-0.382629667649854,0.701994369678099,NA
"AL357556.1",0.767567407218806,-0.591290066079584,1.54562699236863,-0.382556767576534,0.702048430487168,NA
"CAPSL",11.0590613484619,-0.169579755664717,0.443385072039022,-0.382466091798851,0.702115675402815,0.791069181769333
"RPL10P6",3.78063758526934,0.267104316296836,0.698413325703416,0.382444473017204,0.702131708178117,0.791069181769333
"AP000919.1",1.56795617553205,0.604817155293746,1.58253277587933,0.382183019847839,0.702325615811168,0.791243106801898
"IGKV1OR1-1",1.75007454411747,-0.507121698983233,1.32762443237487,-0.381976774919761,0.7024785917361,0.791349389237164
"RPL27AP",0.252957555944368,1.54222589451018,4.03749015662596,0.381976385002255,0.702478880957009,NA
"HTR1DP1",0.957335265342289,-0.609755402537379,1.59633853375921,-0.381971235826444,0.702482700356911,NA
"AP001636.2",3.72216614505693,-0.272507638055475,0.713465641275494,-0.381949210011432,0.702499038084617,0.791349389237164
"FTH1P19",0.578500614309128,0.702126345471755,1.83861562338105,0.381877721772323,0.702552065690712,NA
"SLC25A14P1",0.611148675468263,0.702126344408574,1.83943900534614,0.381706782539631,0.702678868616197,NA
"MAP6",9.4580676343751,0.28451849184302,0.745433641489356,0.381681850680309,0.702697363790472,0.791528245710515
"AC006011.1",131.001236067289,0.0766966337836664,0.201042035730555,0.381495509160375,0.702835602891847,0.791639403459846
"RPS15P5",0.803857357975187,0.753257258777514,1.97539732850325,0.381319366948955,0.702966284581658,NA
"PCDH11X",32.6309762902913,-0.136212020956731,0.357240016305677,-0.381289930409643,0.702988124704296,0.791766635134621
"CACNA1A",188.683315676161,-0.0497701014715952,0.130564242898245,-0.381192433447368,0.703060463273603,0.791803548198909
"DPP3P2",3.70335115622215,-0.28853429385339,0.757239903909191,-0.381034190570061,0.703177878432291,0.79189122058778
"NEUROG1",0.510765808267882,0.702126340153432,1.84273072466521,0.381024927166715,0.70318475203512,NA
"ENTHD1",13.8149826100745,-0.250723596910334,0.658248092385673,-0.380895288282025,0.703280948837712,0.791962729523359
"GUSBP10",0.664701225918161,0.646061848869267,1.69654538538795,0.380810236162078,0.703344063207769,NA
"C11orf16",7.95656258467404,0.170662687623939,0.448287824934749,0.380698912911097,0.703426675605598,0.792082262920994
"PFN1P4",1.18495624691985,-0.594829638158338,1.56309380541762,-0.380546347312414,0.703539899419308,0.792165185500091
"AL590399.4",0.964798324761254,-0.758736516367707,1.99426664121201,-0.380458911906879,0.70360479099558,NA
"FTLP15",1.21864238259678,-0.581176013867939,1.52851977259338,-0.380221456266725,0.70378103336475,0.792392113683755
"S1PR4",26.4976633912077,0.133392668645361,0.351214997601247,0.379803452461928,0.704091319361787,0.792696870746368
"E2F3P1",1.00439400304799,-0.582618406851195,1.53414950140989,-0.379766382817169,0.704118838695166,NA
"ANP32AP1",0.744566581562271,0.659435785424773,1.73779461833563,0.379467043151709,0.704341073200188,NA
"TRPM6",47.6623333497104,0.102110090565755,0.269120141777269,0.379421955902002,0.704374548875939,0.792971133861403
"ANKDD1A",88.2749922467953,-0.0633649865029044,0.16706217937178,-0.379289835324678,0.704472646992692,0.793036960527885
"AC110926.1",2.13655861347766,0.446481528778015,1.17735099499056,0.3792255076674,0.704520411370332,0.793046121421591
"PYY2",60.6515016379713,-0.133035697972643,0.350893840419274,-0.379133751147304,0.704588544160634,0.793072803153178
"AC055811.2",8.33327000682595,-0.35054407166482,0.924706491341027,-0.379086850743801,0.704623370452539,0.793072803153178
"IGSF6",2.85569530411718,-0.321606020288196,0.848632560941461,-0.37896969205543,0.704710370334189,0.793126118631095
"AL591846.1",3.62185643190679,0.420314935996352,1.10927182235377,0.37891067592836,0.704754196084989,0.793130839917274
"AL136360.1",0.698845621050017,-0.759068208519232,2.00458807406966,-0.378665431735406,0.704936326477049,NA
"OR2A12",0.460408585279534,0.807199690817452,2.1319450237181,0.378621250471881,0.704969139453296,NA
"LUM",851.978749612414,-0.109606229758744,0.289542759547906,-0.378549371878212,0.705022524128576,0.793388201494893
"HMGB1P35",0.816461626924349,-0.603976767902492,1.59611813021796,-0.378403550757245,0.705130830837793,NA
"SNX18P14",7.42100019951791,-0.219350930073405,0.579927106475944,-0.378238795227799,0.705253208019274,0.793603174140553
"RPL7AP49",0.823100275901678,1.51766396568693,4.01355256773082,0.378134816992066,0.705330444942456,NA
"PSMC1P9",0.706861407249568,-0.605163823943872,1.60060787738935,-0.378083747114201,0.705368381688001,NA
"AC073415.1",1.28615871875667,0.529000297329792,1.39922300821751,0.378067180301511,0.705380688335677,0.793695288466629
"C1orf141",1.37373505568708,-0.590693107872099,1.56258998394203,-0.378021818866344,0.705414385447256,0.793695288466629
"C15orf53",27.8795492455225,0.1277787667442,0.33875594858696,0.377200067710098,0.706024929976937,0.794337582843964
"IL9",0.577939324866464,0.702126315011354,1.8620615238553,0.377069342777481,0.706122073423671,NA
"SLC9A7",346.015246027562,-0.0322774990692941,0.0856161841492246,-0.377002308500879,0.706171889349064,0.794453809768564
"INSC",6.49094435266821,0.25955203009803,0.688550540974907,0.376954217087005,0.706207628830398,0.794453809768564
"AC007000.2",0.472650621894853,-0.729396937035617,1.93540363755082,-0.376870706907754,0.706269691562197,NA
"GTF2H2",26.64246386906,-0.202897046609774,0.538423108550761,-0.376835695547874,0.706295711733498,0.794508238936681
"ITGB6",6.46057370169129,0.319908535793278,0.849135339305039,0.376746227586172,0.706362205188653,0.794526324300456
"ITGA10",17.0544702623506,-0.141404945771226,0.375370937820755,-0.376707228833865,0.706391190140309,0.794526324300456
"OR56B4",1.07652620173512,-0.753509819828377,2.0005071148953,-0.376659405116794,0.706426734631192,NA
"HOXA13",125.0623577066,-0.0672708810213972,0.178653520513097,-0.376543830920285,0.70651263661948,0.794618264396182
"TEX13C",0.903193528160556,0.615194195703446,1.63408433028563,0.376476405961198,0.706562752802725,NA
"PRADC1P1",0.653160804177094,-0.616303667886499,1.63724497566476,-0.376427276948135,0.706599270624546,NA
"DUX4L46",1.09304812794246,-0.619097612035319,1.64468786591623,-0.376422557048799,0.706602778983033,NA
"AF107885.1",0.352702293166658,-1.04271676135553,2.77112203011339,-0.376279626095305,0.706709024248395,NA
"ART3",4.40516717103128,-0.358802010966119,0.953751330431652,-0.376200797333337,0.706767622697388,0.794860378367116
"TAS2R6P",0.961128630655966,-0.713752960807744,1.90077137870551,-0.375507001422672,0.707283440389762,NA
"AP004607.7",6.57981618901153,0.296862900407206,0.790711025033617,0.375437917277788,0.707334809864328,0.795429606464189
"WDR72",39.0283283348726,0.12570304606742,0.334839254216574,0.375413110871747,0.707353255695956,0.795429606464189
"BORCS7-ASMT",6.06504822326106,0.47208918487323,1.25802863633829,0.375261080103332,0.707466308228793,0.795512036553705
"TLX3",0.449842947534063,-0.729303652608343,1.94363844956916,-0.375225985455271,0.707492406091826,NA
"SRPK2P",1.83433001338034,-0.380328464092333,1.01484217932737,-0.374766118160769,0.70783441458753,0.795881237099851
"SNX18P4",0.704382250383981,-1.24035236815163,3.30992618605517,-0.374737168876236,0.707855946469951,NA
"ARHGAP39",22.4609243747239,-0.140126251718631,0.374014637113127,-0.374654459515839,0.707917465278069,0.795929900708426
"AC010619.1",0.504385310068071,2.06633889029578,5.51734039237273,0.374517202736362,0.708019560389978,NA
"SYT15",108.490639828219,-0.0638731536104034,0.170625386581226,-0.374347304877733,0.70814594204222,0.79612848045043
"TNFSF10",4.88337757447593,0.295829644909501,0.790333137268233,0.374310061111734,0.708173647578002,0.79612848045043
"AC009220.3",0.79449443955257,-0.604058477529089,1.61419598528738,-0.374216317618672,0.708243384815895,NA
"ARHGAP19-SLIT1",8.09256184338853,-0.371070742842365,0.991751397626256,-0.374157015286812,0.708287502003356,0.796211749569913
"AC026271.1",0.741644797319336,0.7021262955315,1.87690196963303,0.3740878889209,0.708338928886921,NA
"PAX5",31.5001478051773,-0.175196655843123,0.468495855896436,-0.373955614842944,0.708437338513405,0.796335455834013
"ZBTB12BP",0.863268913330953,-0.60406422478282,1.61549061630702,-0.373919983616927,0.708463848361685,NA
"AL023807.1",2.8880876018929,0.33819399900453,0.904571552546262,0.37387202599126,0.708499529683681,0.79636063395448
"ADAM21P1",0.555335747350557,-0.729218916562678,1.9512472535278,-0.373719381408108,0.708613104212796,NA
"FABP5",1066.76149094744,-0.057857217907457,0.154873947511658,-0.373576181385199,0.708719657448801,0.79656332160636
"TCAF2P1",1.0591555047246,0.740887139545946,1.98363768308494,0.373499226125672,0.708776921190709,NA
"OVCH1",0.707064630369152,-0.729201828647425,1.95275521755212,-0.37342203574369,0.7088343615448,NA
"ABCC6P1",21.6047737103861,-0.12420491209394,0.332830727151768,-0.373177420116332,0.709016400446971,0.796772186070337
"LPIN3",266.259725400144,-0.0454142338627603,0.121699055600364,-0.373168334287586,0.709023162290527,0.796772186070337
"DMRTC1",5.78057949610182,-0.188373089167064,0.504797081543588,-0.37316596322437,0.709024926883857,0.796772186070337
"ST14",15.1963959406698,-0.183937241759196,0.493251520841626,-0.372907601876924,0.709217213990253,0.796943520695505
"RNA5SP452",0.0933534961718924,2.21246185494719,5.93856283298047,0.372558465267057,0.709477090606042,NA
"AL023284.1",0.120569775233744,2.2124607833261,5.93856285863602,0.372558283206294,0.709477226130113,NA
"FXYD6P1",0.119624925039402,2.2124607833261,5.93856285863602,0.372558283206294,0.709477226130113,NA
"RPS29P2",0.119811990573384,2.2124607833261,5.93856285863602,0.372558283206294,0.709477226130113,NA
"PHBP15",0.142590766855782,2.21246078326923,5.93856285863258,0.372558283196933,0.709477226137081,NA
"AL360182.1",0.145188410575689,2.21246078326215,5.93856285863215,0.372558283195768,0.709477226137949,NA
"BCRP7",0.167959236998434,2.21246078320527,5.93856285862871,0.372558283186406,0.709477226144918,NA
"AL772155.2",0.227331171753969,2.21246078308588,5.93856285862147,0.372558283166757,0.709477226159544,NA
"AC016957.1",0.147036834153085,2.21245716830976,5.93856263965659,0.372557688208152,0.709477669040385,NA
"CDC42P5",0.226881422751582,2.21245057419947,5.93856224021283,0.372556602879046,0.709478476948052,NA
"GOLGA8G",1.79366375654862,0.640762564565382,1.72057205440137,0.372412514155543,0.709585737991178,0.797312861401238
"REXO1L12P",0.966304563432074,-1.41337617089703,3.79994985052982,-0.371946006261098,0.709933050467038,NA
"RASGEF1A",465.304551912346,-0.0419153778918732,0.112730466890171,-0.371819429548799,0.710027296507511,0.797764219908198
"EPHX4",1.28980150485967,0.558444545458247,1.50246796201814,0.371684827613985,0.710127522806163,0.797832039180359
"PPP1R3G",0.717354846456739,0.702126279334987,1.88915228953716,0.371662085276887,0.710144457532491,NA
"ASMT",0.679259433184653,0.702126277059682,1.89086687070619,0.371325072080541,0.710395425921666,NA
"RPS29P21",0.516945545245261,0.702126274964055,1.8924446793851,0.371015482044206,0.710626000397413,NA
"AC093890.1",24.1862234624414,0.127646043504339,0.344093337943251,0.370963425991672,0.71066477297103,0.798382788581553
"STK31",7.11572775080936,-0.264105228761856,0.712028492822353,-0.370919466600263,0.710697515543915,0.798382788581553
"OR10A3",0.474317755265207,-0.636990236252625,1.71763413473823,-0.370853270419957,0.710746821902987,NA
"MTUS2",31.6099566126618,-0.0927830929050418,0.250304787980104,-0.370680455830581,0.71087554890455,0.798537963640928
"TPD52L1",123.390148875466,0.055993470082888,0.151086190254586,0.3706061420209,0.710930906685023,0.79855532555915
"AL356274.1",0.439165446077512,-0.75399604904778,2.03487312142116,-0.370537131337795,0.710982315430243,NA
"AC135721.2",0.946865852435821,0.605950691893594,1.63612342902213,0.37035756663894,0.711116086326772,NA
"GVQW2",6.7350739161948,0.198797783268932,0.536936426712394,0.370244545497034,0.711200288615975,0.798813075321108
"AL355102.2",0.957563266321147,0.702126269589142,1.89648547849152,0.37022496483739,0.711214876832077,NA
"LINC02618",1.21179604046058,0.707467533499311,1.91227636724278,0.369960924905105,0.71141160533123,0.799005581541833
"MEIKIN",2.29060659979854,-0.375469653773461,1.01504822509908,-0.36990326615941,0.711454567748137,0.799008993509735
"FCRL6",1.7629740368057,0.596401959474441,1.61417381774586,0.369478152177747,0.711771354980026,0.799289990441408
"RNF227",127.542570684724,0.0577757533238681,0.156378781407008,0.36946031171259,0.71178465045954,0.799289990441408
"MACC1",8.63482946347835,0.179237067827348,0.48535553340235,0.369290253210658,0.711911389744682,0.799387456823224
"OR7E94P",1.0359137284415,-0.712953491023796,1.93121358069442,-0.369173818033858,0.7119981698327,NA
"KLRC4-KLRK1",3.08594050858022,0.423783478978128,1.14809885230525,0.369117587851622,0.712040079982466,0.799487102821425
"TLK2P2",0.242626612004638,-1.26683168616814,3.43220528151528,-0.369101374265365,0.712052164647441,NA
"GTF2IP7",13.4848759072614,-0.147789661976207,0.400521420285025,-0.368993153652144,0.712132827855724,0.799546383387187
"AC008073.3",1.9731945159682,-0.359766036720955,0.975401529813762,-0.368838909643342,0.712247800583274,0.799630608833898
"OOSP1P2",0.365369142846749,-0.728944615291024,1.97653182171915,-0.368799837817436,0.712276925569072,NA
"NTAN1",365.901568061022,0.152911338413139,0.414762586499246,0.368671966543002,0.712372246522389,0.799725459676478
"RHBG",4.85658823001159,-0.241980394682232,0.656520261948964,-0.368580238428411,0.712440627519824,0.799757363616459
"OR10V2P",0.245819409224018,-1.26122137898616,3.42250144380166,-0.368508647752452,0.712493998170675,NA
"AC091076.1",0.544566935833102,0.757416666392596,2.05553748593563,0.368476211976177,0.712518179415647,NA
